canonical_id,source_ids,name,name_core,city_canonical,state_code,display_address,postal_code,google_place_id,latitude,longitude,geohash7,price_point,primary_type,region_hint,website,website_raw,cuisine,cuisine_secondary,ambiance,intimacy,quietness,dining_experience,cuisine_fit,romance_score,_needs_llm_cuisine,_needs_llm_romance,_quality_flags,dedup_confidence,dedup_tier,romance_rationale
33925,33925,Alinea,alinea,Chicago,IL,"1723 N Halsted St, Chicago, IL 60614",60614,ChIJuyI60yLTD4gROwTWENq1He0,41.9134194,-87.6482385,dp3wmw0,high,fine_dining_restaurant,,https://alinearestaurant.com,https://www.alinearestaurant.com/,European,Modern European,9,8,8,9,8,85,true,false,"",1.0,singleton,
40666,"40666,108745",Atelier Restaurant,atelier restaurant,Chicago,IL,"4835 N Western Ave, Chicago, IL","",ChIJNY-UMbDTD4gRKMyKeqtQ000,41.969569050000004,-87.6885974,dp3wu87,high,fine_dining_restaurant,,http://atelier-chicago.com,http://atelier-chicago.com,European,,9,8,8,9,8,85,true,false,missing_address,0.9299999999999999,B,
40126,40126,ROOH SF,rooh sf,San Francisco Bay Area,CA,"333 Brannan Street, San Francisco, CA","",ChIJf16Ze3iAhYAR3Yx8zTAr8Ug,37.7809636,-122.3927224,9q8yyvu,medium,bar,,http://roohrestaurants.com/san-francisco,http://roohrestaurants.com/san-francisco,Indian,,5,4,3,3,3,37,true,false,"",1.0,singleton,
108779,108779,Poppy & Sed,poppy sed,Los Angeles,CA,"350 S Anaheim Blvd, Anaheim, CA 92805",92805,ChIJZN16f2pLHztvvkGhG5wU00p,33.8321112,-117.9122009,9qh0kyf,high,fine_dining_restaurant,,https://poppyandseedoc.com,https://www.poppyandseedoc.com,American,,9,8,8,9,8,85,true,false,"",1.0,singleton,
44160,44160,The Rhymers' Club,rhymers club,New York City,NY,"37 1/2 St Marks Pl, New York, NY 10003",10003,ChIJ6fCoMABZwokRbyfPfNs_sT0,40.7285774,-73.9872948,dr5rsqk,low,bar,,https://therhymersclub.com,https://therhymersclub.com,American,,3,3,2,2,3,27,true,false,"",1.0,singleton,
44125,44125,Boro6 Wine Bar,boro6 wine bar,New York City,NY,"549 Warburton Ave, Hastings-On-Hudson, NY 10706",10706,ChIJ0eSPevPswokR1MRhkcFl-jo,40.9950803,-73.8824051,dr73nyb,medium,wine_bar,,https://boro6winebar.com,https://www.boro6winebar.com,European,Wine Bar,8,7,6,5,7,67,true,false,"",1.0,singleton,
8492,8492,Lucky Cheng's,lucky cheng s,New York City,NY,"570 10th Ave 4th flr, New York, NY 10036",10036,ChIJORjnnYNZwokR1uP2odXPR_I,40.765076,-73.995986,dr5rujj,medium,night_club,,https://luckychengs.com,https://www.luckychengs.com,Asian Fusion,,3,2,1,2,2,21,true,false,"",1.0,singleton,
72371,72371,Chez TJ,chez tj,San Francisco Bay Area,CA,"938 Villa St, Mountain View, CA 94041",94041,ChIJPUL8UjS3j4ARdCh-Ys_Bgqs,37.3946669,-122.0804378,9q9htzr,high,fine_dining_restaurant,,https://cheztj.com,https://www.cheztj.com,French,,9,8,8,9,8,85,true,false,"",1.0,singleton,
97059,97059,Flagstaff House ,flagstaff house,Denver,CO,"1138 Flagstaff Rd, Boulder, CO 80302",80302,ChIJSQiI-hbsa4cRUt4alNdjJjw,40.0073555,-105.2945273,9xj5egn,high,fine_dining_restaurant,,http://flagstaffhouse.com,http://www.flagstaffhouse.com/,American,,9,8,8,9,8,85,true,false,"",1.0,singleton,
73947,73947,Vespertine,vespertine,Los Angeles,CA,"3599 Hayden Ave, Culver City, CA 90232",90232,ChIJVd04SYW5woAROE52K0dXeYE,34.0241968,-118.3818786,9q5cd1u,high,fine_dining_restaurant,,https://vespertine.la,https://vespertine.la/,French,,9,8,8,9,8,85,true,false,"",1.0,singleton,
104931,104931,Bar Avize,bar avize,Atlanta,GA,"956 Brady Ave NW, Atlanta, GA 30318",30318,ChIJPXhfAFsF9YgRkzPe183UEl4,33.7808377,-84.4128349,dn5bpjs,low,bar,,https://avizeatlanta.com,https://avizeatlanta.com/,American,,3,3,2,2,3,27,true,false,"",1.0,singleton,
76952,76952,Ocean 44,ocean 44,Phoenix,AZ,"4748 N Goldwater Blvd, Scottsdale, AZ 85251",85251,ChIJ67qCv5gLK4cRcq6saR9CeNc,33.5053743,-111.9307499,9tbqsgq,high,fine_dining_restaurant,,https://ocean44.com,https://www.ocean44.com/,Seafood,,9,8,8,9,8,85,true,false,"",1.0,singleton,
99406,"99406,108739",COTOA Restarant,cotoa restarant,,FL,"12475 NE 6TH CT, NORTH MIAMI, FL 33161",12475,ChIJn8SyL-C32YgRWuPY_2YmsAA,25.8900318,-80.1851857,dhwgr34,medium,restaurant,,http://cotoa.rest,http://www.cotoa.rest/,Other,,7,6,6,7,6,64,true,true,missing_city,1.0,A,"COTOA Restaurant, a medium-priced establishment, could provide a pleasant ambiance and dining experience suitable for a casual romantic outing."
43548,43548,Peacock Alley,peacock alley,New York City,NY,"301 Park Avenue, New York","",ChIJ27nx-PxYwokR7tAUjfLrCt4,40.7565712,-73.9736421,dr5ruew,medium,restaurant,,http://waldorfnewyorkcity.com,http://www.waldorfnewyorkcity.com,American,,8,7,7,8,7,75,true,true,"",1.0,singleton,"Peacock Alley likely offers a sophisticated ambiance and a refined dining experience, fitting for a romantic date. Its upscale nature suggests good service and a pleasant atmosphere."
100814,100814,Kappo Kappo,kappo kappo,Austin,TX,"600 W 2nd St, Austin, TX 78701",78701,ChIJ__-PqA-1RIYRhgaIU5RY_58,30.2661822,-97.750031,9v6kptu,high,restaurant,,https://kappokappo.com,https://www.kappokappo.com/,Japanese,,7,6,6,7,7,66,true,true,"",1.0,singleton,"Kappo Kappo offers a high-quality kappo-style Japanese dining experience. While the food is excellent, the ambiance might be more focused on the culinary art than a traditionally romantic setting."
42341,42341,Jean's,jean s,New York City,NY,"415 Lafayette St, New York, NY 10003",10003,ChIJS9OS9sNZwokRx5r2iXYAk5E,40.7285389,-73.9921165,dr5rsq2,high,restaurant,,https://jeans.nyc,https://jeans.nyc,American,,9,8,8,9,8,84,true,true,"",1.0,singleton,Jean's is a high-end restaurant with a strong focus on ambiance and an excellent dining experience. Its sophisticated setting and refined cuisine make it an ideal choice for a romantic date.
103636,103636,CUT Lounge,cut lounge,Los Angeles,CA,"9500 Wilshire Blvd, Beverly Hills, CA 90212",90212,ChIJz-22Hfm7woAR85kVe9Ew3vs,34.0668246,-118.4010158,9q5cc9x,high,lounge_bar,,https://fourseasons.com/beverlywilshire/dining,https://www.fourseasons.com/beverlywilshire/dining/lounges/cut_lounge/%3Futm_source%3Dgoogle%26utm_medium%3Dorganicsearch%26utm_campaign%3Dtor-bev-fab-mid-seo-na%26utm_content%3Dna-na%26utm_term%3Dna,American,,8,7,7,7,6,70,true,true,"",1.0,singleton,"CUT Lounge likely offers a sophisticated ambiance and good cocktails, suitable for a pre- or post-dinner romantic setting. However, as a lounge, it might be less ideal for a full romantic dining experience."
107634,107634,Big Jones,big jones,Chicago,IL,"5347 N Clark St, Chicago, IL 60640",60640,ChIJbffEpojRD4gRCMjrcCJbV_4,41.9794493,-87.6680875,dp3wv44,low,southern,us,https://bigjoneschicago.com,https://bigjoneschicago.com/,American,Southern,6,5,5,6,6,56,true,true,"",1.0,singleton,"Big Jones offers Southern cuisine in a more casual setting. While it can be enjoyable, it might lack the intimate ambiance and refined dining experience typically desired for a romantic date."
108475,108475,Café Dior by Dominique Crenn,cafe dior by dominique crenn,Dallas,TX,,,ChIJv8W-3hefToYR4fvgZCRz-JE,32.8363579,-96.8047457,9vg4v1s,high,restaurant,,https://dior.com/fashion/stores,https://www.dior.com/fashion/stores/en_us/united-states/tx/dallas/58-highland-park-village-8763672%3Futm_source%3DYext%26utm_medium%3DGMB,French,,9,8,8,9,9,86,true,true,missing_address,1.0,singleton,"Café Dior by Dominique Crenn provides an exceptionally elegant ambiance and intimate setting, perfect for a special romantic occasion. The high-end dining experience and sophisticated cuisine are ideal for a memorable date."
74786,74786,The Polo Lounge,polo lounge,Los Angeles,CA,,,ChIJy6BKexO8woARnyytEf7g64A,34.0815046,-118.4143316,9q5cckm,high,restaurant,,https://dorchestercollection.com/los-angeles/the-beverly-hills-hotel,https://www.dorchestercollection.com/los-angeles/the-beverly-hills-hotel/dining/polo-lounge?utm_source=google&utm_medium=bhh_local_profile&utm_campaign=polo_lounge&utm_content=beverly_hills_dining,American,,9,8,7,9,8,83,true,true,missing_address,1.0,singleton,"The Polo Lounge is known for its classic, upscale ambiance and attentive service, making it a very romantic setting. Its cuisine is generally well-suited for a special occasion."
69159,69159,Formosa Cafe,formosa cafe,Los Angeles,CA,,,ChIJdU3LK9a-woARss6xbZxQxMs,34.0904521,-118.3460628,9q5cfvz,low,restaurant,,https://theformosacafe.com,https://theformosacafe.com,Chinese,,7,6,6,7,7,66,true,true,missing_address,1.0,singleton,"Formosa Cafe has a unique, retro ambiance and serves Chinese-American cuisine, offering a nostalgic and interesting date spot."
10951,10951,Lure Fishbar,lure fishbar,New York City,NY,"142 Mercer St, New York, NY 10012",10012,ChIJgS2D-o5ZwokRgS5knl8ipzI,40.7246122,-73.9985747,dr5rsje,medium,restaurant,,http://lurefishbar.com,http://www.lurefishbar.com,Seafood,,8,7,6,8,7,73,true,true,"",1.0,singleton,"Lure Fishbar provides a stylish, nautical-themed ambiance with a focus on seafood. The intimate setting and lively atmosphere make it a good choice for a fun and romantic dinner."
72092,72092,Hilda and Jesse,hilda and jesse,San Francisco Bay Area,CA,"701 Union Street, San Francisco","",ChIJOTx-qBuBhYARiQ7wRTHOyj4,37.8000413,-122.4110437,9q8zn3q,medium,restaurant,,http://hildaandjessesf.com,http://www.hildaandjessesf.com,American,,8,7,7,8,7,75,true,true,"",1.0,singleton,"Hilda and Jesse has a pleasant ambiance and offers a good dining experience. While not explicitly romantic, its unique cuisine and comfortable setting can be suitable for a date."
69845,69845,The Village Pub,village pub,San Francisco Bay Area,CA,,,ChIJG1kW_BCkj4AR8ZZ326YvxPU,37.4289581,-122.2515746,9q9hfje,,fine_dining_restaurant,,http://thevillagepub.net,http://www.thevillagepub.net,European,,9,9,9,9,9,90,true,true,"missing_price_point,missing_address",1.0,singleton,The Village Pub is known for its exceptional fine dining experience and intimate atmosphere. The high-quality cuisine and impeccable service make it ideal for a romantic celebration.
40236,40236,"Trump International Hotel/Tower New York - New York, NY",trump international hotel tower new york new york ny,New York City,NY,"1 Central Park West, New York, NY 10023",10023,ChIJh5JzbfZYwokR_28ru8Q14wM,40.7690715,-73.9815224,dr5rutb,,hotel,,http://trumphotels.com/central-park,http://www.trumphotels.com/central-park,American,,8,7,7,8,6,73,true,true,missing_price_point,1.0,singleton,"Trump International Hotel/Tower New York offers a luxurious setting and potentially good dining experience, which can be suitable for a romantic date, especially if seeking a high-end atmosphere."
103615,103615,SORA By Hotel Collection,sora by hotel collection,Miami,FL,"50 NW 23rd St Suite #108, Miami, FL 33127",33127,ChIJyxbKJMu32YgRd1-xgxi9p8Y,25.7993975,-80.1959814,dhwfz0e,,restaurant,,http://sorabyhc.com,http://sorabyhc.com/,Asian Fusion,,7,6,6,7,6,64,true,true,missing_price_point,1.0,singleton,"As a general restaurant, SORA might offer a decent ambiance and dining experience. However, without more specific information, it's hard to gauge its romantic suitability."
3633,3633,Per Se,per se,New York City,NY,"10 Columbus Cir, Fl 4, New York, NY 10019",10019,ChIJp3PsL_ZYwokRZYqs_40RJF4,40.7681529,-73.982763,dr5rumx,,fine_dining_restaurant,,https://thomaskeller.com/perseny,https://thomaskeller.com/perseny,French,,9,9,9,10,9,92,true,true,missing_price_point,1.0,singleton,"Per Se is an exceptional fine-dining experience with a sophisticated ambiance and impeccable service, ideal for a very special romantic occasion. The intimate setting and exquisite cuisine ensure a memorable date."
102023,102023,Four Seasons Hotel Las Vegas,four seasons hotel las vegas,Las Vegas,NV,"3960 S Las Vegas Blvd, Las Vegas, NV 89119",89119,ChIJa2qbocXFyIARHH5YGwc3Qg8,36.0910372,-115.1743089,9qqj74h,,hotel,,https://fourseasons.com/lasvegas/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-vgs-hre-mid-seo-na&utm_content=na-na&utm_term=na,https://www.fourseasons.com/lasvegas/%3Futm_source%3Dgoogle%26utm_medium%3Dorganicsearch%26utm_campaign%3Dtor-vgs-hre-mid-seo-na%26utm_content%3Dna-na%26utm_term%3Dna,American,,7,7,7,8,7,72,true,true,missing_price_point,1.0,singleton,"A luxury hotel like Four Seasons often provides a refined ambiance and good service. While not exclusively a dining destination, the hotel's restaurant can offer a pleasant romantic experience."
41416,41416,Lord’s,lord s,New York City,NY,"506 LaGuardia Pl, New York, NY 10012",10012,ChIJ-XcRtjdZwokRMcgZdhVjqYg,40.7277403,-73.9995539,dr5rsn7,,restaurant,,http://lordsenglish.com,http://lordsenglish.com,European,British,8,8,8,8,7,78,true,true,missing_price_point,1.0,singleton,"Lord's, a restaurant, likely offers a pleasant ambiance and intimate setting. The cuisine fit is average for a romantic date."
68831,68831,Kasama,kasama,Chicago,IL,"1001 N Winchester Ave, Chicago, IL 60622",60622,ChIJccHhHs3TD4gRxVcCWUh7-xQ,41.8996829,-87.6756519,dp3wkgs,,restaurant,,http://kasamachicago.com,http://kasamachicago.com,Filipino,,8,7,7,8,8,76,true,true,missing_price_point,1.0,singleton,"Kasama offers a chic ambiance and creative Filipino tasting menus, making it a unique and romantic choice for adventurous couples."
41740,41740,Ed Sullivan Theater,ed sullivan theater,New York City,NY,"1697 Broadway, New York, NY 10019",10019,ChIJZ-__31dYwokR5usO9_3FrMk,40.7637399,-73.9830068,dr5rukz,,performing_arts_theater,,http://edsullivan.com/ed-sullivan-theater,http://edsullivan.com/ed-sullivan-theater,Other,,7,6,4,7,5,60,true,true,missing_price_point,1.0,singleton,"The Ed Sullivan Theater is a venue for shows, not a restaurant, so traditional romance scores are not applicable. However, the shared experience of a performance can be romantic."
102398,102398,Sunset Tower Hotel,sunset tower hotel,Los Angeles,CA,"8358 Sunset Blvd, West Hollywood, CA 90069",90069,ChIJPR1jrb--woARjgvrg3cz16I,34.0952195,-118.3722258,9q5cfqg,,hotel,,http://sunsettowerhotel.com,http://www.sunsettowerhotel.com/,American,,9,8,8,8,8,82,true,true,missing_price_point,1.0,singleton,"This iconic hotel offers a glamorous and intimate ambiance. The dining experience and cuisine are likely to be sophisticated, fitting for a romantic occasion."
41569,41569,Xiquet by Danny Lledó,xiquet by danny lledo,"Washington, DC",DC,"2404 Wisconsin Ave NW, Washington, DC 20007",20007,ChIJZZNZ9Lu3t4kRsIt1tM8JHjk,38.9212715,-77.0724221,dqcjqjm,high,restaurant,,http://xiquetdl.com,http://xiquetdl.com,Spanish,,9,9,9,9,9,90,true,true,"",1.0,singleton,"Xiquet by Danny Lledó, a high-priced restaurant, likely offers an exceptional ambiance, intimacy, and dining experience, making it ideal for a romantic date."
20482,20482,The Eliot Hotel,eliot hotel,Boston,MA,"370 Commonwealth Ave, Boston, MA 02215",02215,ChIJRXJQ1wR644kRg4P39DDMls4,42.34889,-71.08877,drt2ym6,medium,hotel,,https://eliothotel.com,https://www.eliothotel.com,Other,,7,6,6,7,7,66,true,true,"",1.0,singleton,"The Eliot Hotel offers a sophisticated and classic ambiance, suitable for a romantic dinner. The dining experience is generally refined, providing a comfortable and intimate setting."
74034,74034,CUT by Wolfgang Puck - DC,cut by wolfgang puck dc,"Washington, DC",DC,"1050 31st St NW, Washington, DC 20007",20007,ChIJVVUFCEy2t4kRrX0FPXT-1zk,38.9039578,-77.0614383,dqcjq6j,high,restaurant,,https://wolfgangpuck.com/restaurants/cut-washington-d-c,https://wolfgangpuck.com/restaurants/cut-washington-d-c/,Steakhouse,,9,8,7,9,7,81,true,true,"",1.0,singleton,"CUT by Wolfgang Puck provides a luxurious and intimate setting with top-notch service. While a steakhouse, its high-end nature can still be romantic."
95526,95526,WAKUDA,wakuda,Las Vegas,NV,"3325 S Las Vegas Blvd #1790, Las Vegas, NV 89109",89109,ChIJJaE220TFyIARTHBUT5fSnfA,36.1247347,-115.1691024,9qqje22,high,restaurant,,https://wakudajapanese.com/location/wakuda-las-vegas,https://www.wakudajapanese.com/location/wakuda-las-vegas/,Japanese,,8,7,7,8,8,76,true,true,"",1.0,singleton,"WAKUDA offers a high-end Japanese dining experience with a likely elegant ambiance. This makes it a suitable choice for a romantic dinner, with a focus on quality and presentation."
41865,41865,The Corner Store,corner store,New York City,NY,"475 West Broadway, New York, NY 10012",10012,ChIJMbcxxvJZwokRvp2omDp1nyw,40.726568,-73.999835,dr5rsn4,high,restaurant,,http://thecornerstoresoho.com,http://thecornerstoresoho.com,American,,7,6,6,7,7,66,true,true,"",1.0,singleton,The Corner Store provides a chic and energetic dining environment. Its upscale nature and well-executed dishes make it a suitable option for a romantic outing.
98452,98452,The Eighty Six,eighty six,New York City,NY,"86 Bedford St, New York, NY 10014",10014,ChIJYe7ZKSFZwokR_b2xzZvc-4Q,40.7320801,-74.0051089,dr5rezp,high,restaurant,,https://the86.nyc,https://www.the86.nyc,American,,8,7,7,8,7,75,true,true,"",1.0,singleton,"The Eighty Six, a high-priced restaurant, likely offers a sophisticated ambiance and excellent service. The cuisine fit would depend on the specific type, but it has strong potential for a romantic meal."
107009,107009,Bar at Eleven Madison Park,bar at eleven madison park,New York City,NY,"11 Madison Ave, New York, NY 10010",10010,ChIJQT-_LFJZwokRlfiQ8FIVuts,40.7415914,-73.9872122,dr5ru2u,high,cocktail_bar,,https://clementebar.com,https://www.clementebar.com/,French,,9,8,7,9,8,83,true,true,"",1.0,singleton,"The Bar at Eleven Madison Park offers a sophisticated and intimate setting with excellent service, ideal for a romantic cocktail experience. The high-end cuisine and drinks complement a special occasion."
97183,97183,Alma Fonda Fina,alma fonda fina,Denver,CO,"2556 15th St, Denver, CO 80211",80211,ChIJtcachtF5bIcRZsMfPFA72Ks,39.7580312,-105.0116729,9xj64ms,medium,restaurant,,https://almalohidenver.com,https://www.almalohidenver.com/,Mexican,,7,6,6,7,7,66,true,true,"",1.0,singleton,"Alma Fonda Fina, a medium-priced restaurant, likely provides a pleasant ambiance and good service. The cuisine fit would depend on the specific type, but it has potential for a romantic meal."
93750,93750,Courchevel Bistro,courchevel bistro,Park City,UT,"201 Heber Ave, Park City, UT 84060",84060,ChIJ_8f6Lb1yUocRobYlPSSYmmA,40.646416,-111.496854,9x0xnz6,medium,restaurant,,https://courchevelbistro.com,https://www.courchevelbistro.com/?utm_source=google,French,,8,7,7,8,9,78,true,true,"",1.0,singleton,"Courchevel Bistro provides a charming and intimate French dining experience, ideal for a romantic evening. The classic cuisine and cozy atmosphere contribute to its suitability."
73025,73025,The Bazaar by José Andrés - Washington DC,bazaar by jose andres washington dc,"Washington, DC",DC,"1100 Pennsylvania Ave NW, Washington, DC 20004",20004,ChIJs0tsVZK3t4kRgQvbdSXM0JE,38.8942404,-77.0274801,dqcjr0q,high,restaurant,,https://thebazaar.com/location/washington-dc,https://www.thebazaar.com/location/washington-dc/,Mediterranean,Spanish,9,8,7,9,8,83,true,true,"",1.0,singleton,"The Bazaar by José Andrés offers a vibrant and visually stunning ambiance with a lively atmosphere. The tapas-style dining encourages sharing, and the innovative cuisine is perfect for a fun and romantic date."
99138,99138,Yoshida Omakase,yoshida omakase,Boston,MA,"51 Massachusetts Ave, Boston, MA 02115",02115,ChIJg-eqchh744kRXqGxK-EbA4I,42.3497042,-71.0892028,drt2ymd,high,restaurant,,https://yoshidaomakase.com,https://yoshidaomakase.com/,Japanese,Omakase,9,8,8,9,8,84,true,true,"",1.0,singleton,"Yoshida Omakase provides an intimate and high-quality dining experience, perfect for a special romantic occasion with its focused cuisine and attentive service."
73517,73517,Birdsong,birdsong,San Francisco Bay Area,CA,"1085 Mission Street, San Francisco","",ChIJTwtvfIOAhYARHMEe0c2Xi4s,37.7793925,-122.4103825,9q8yymx,high,restaurant,,https://birdsongsf.com,https://www.birdsongsf.com,American,,9,8,8,9,9,86,true,true,"",1.0,singleton,Birdsong provides a beautiful and intimate ambiance with a focus on seasonal ingredients. The refined tasting menu and excellent service create a memorable and romantic dining experience.
71851,71851,Camphor,camphor,Los Angeles,CA,"923 E 3rd St #109, Los Angeles, CA 90013",90013,ChIJNW1lfmzHwoARxzp7unjgv-0,34.0466391,-118.2342018,9q5ctw0,high,restaurant,,https://camphor.la,https://www.camphor.la/,French,,8,7,6,9,8,77,true,true,"",1.0,singleton,Camphor offers a sophisticated French dining experience with a chic ambiance and excellent service. It's a great choice for a romantic and memorable date.
69227,69227,Casa Teresa,casa teresa,"Washington, DC",DC,"919 19th St NW, Washington, DC 20006",20006,ChIJdYa9KLq3t4kRXZZmJFZZBnk,38.9017672,-77.0431844,dqcjqcf,medium,restaurant,,https://teresadc.com,https://teresadc.com/,Mediterranean,,8,8,8,8,8,80,true,true,"",1.0,singleton,"Casa Teresa offers an elegant ambiance and refined Mediterranean cuisine, providing a sophisticated and intimate setting for a romantic meal."
